,0
7011.0,19.65390000000002
7012.0,19.71840000000001
7013.0,19.686687499999998
7014.0,19.6633262839879
7015.0,19.69420858895705
7016.0,19.72213953488373
7017.0,19.681548895899045
7018.0,19.63655454545455
7019.0,19.683365558912385
7020.0,19.675884498480226
7021.0,19.698632587859418
7022.0,19.69994478527607
7023.0,19.66965030674848
7024.0,19.7055403726708
7025.0,19.715311926605526
7026.0,19.729246246246248
7027.0,19.65838670694864
7028.0,19.73423404255319
7029.0,19.713734567901234
7030.0,19.713993808049537
7031.0,19.66829705882355
7032.0,19.598281733746134
7033.0,19.61951524390243
7034.0,19.677863354037267
7035.0,19.665229607250748
7036.0,19.572578947368402
7037.0,19.67843119266054
7038.0,19.73408720930233
7039.0,19.651726993865026
7040.0,19.68352870090633
7041.0,19.748821874999997
7042.0,19.753781818181835
7043.0,19.600352583586623
7044.0,19.661651090342687
7045.0,19.67609999999999
7046.0,19.671338235294115
7047.0,19.735678787878793
7048.0,19.780925465838493
7049.0,19.66827444794954
7050.0,19.673936708860758
7051.0,19.689993902439014
7052.0,19.63661490683231
7053.0,19.725353982300877
7054.0,19.740671826625377
7055.0,19.681382165605097
7056.0,19.688006349206347
7057.0,19.67247352024924
7058.0,19.646
7059.0,19.71066867469879
7060.0,19.64217230769231
7061.0,19.72304615384616
7062.0,19.69764444444444
7063.0,19.68329141104295
7064.0,19.636884848484858
7065.0,19.667697530864217
7066.0,19.676253776435036
7067.0,19.763647928994093
7068.0,19.72771884984024
7069.0,19.64878437500001
7070.0,19.657558282208576
7071.0,19.56005787781349
7072.0,19.670455089820354
7073.0,19.687755351681957
7074.0,19.702410714285698
7075.0,19.722235474006116
7076.0,19.690077639751568
7077.0,19.639699059561124
7078.0,19.561421221864947
7079.0,19.67291640866873
7080.0,19.67048024316109
7081.0,19.672522522522517
7082.0,19.729668789808905
7083.0,19.668121019108273
7084.0,19.62292592592592
7085.0,19.715984472049684
7086.0,19.689822822822833
7087.0,19.677246913580248
7088.0,19.634246874999988
7089.0,19.72498493975902
7090.0,19.704695783132525
7091.0,19.733616129032253
7092.0,19.653329113924055
7093.0,19.75045731707318
7094.0,19.655708708708723
7095.0,19.625663608562697
7096.0,19.67609063444108
7097.0,19.66805246913582
7098.0,19.65937230769231
7099.0,19.646927272727268
7100.0,19.62653982300884
7101.0,19.653646153846154
7102.0,19.566712933753934
7103.0,19.65133230769231
7104.0,19.573296072507553
7105.0,19.62468847352027
7106.0,19.786269113149842
7107.0,19.653713432835826
7108.0,19.68715501519757
7109.0,19.62407739938079
7110.0,19.661915451895055
7111.0,19.615365030674845
7112.0,19.54355214723925
7113.0,19.68493457943927
7114.0,19.718484756097553
7115.0,19.629267477203648
7116.0,19.697111782477325
7117.0,19.620485530546627
7118.0,19.678125000000005
7119.0,19.661250793650773
7120.0,19.678634674922606
7121.0,19.665955835962148
7122.0,19.628221212121215
7123.0,19.62566465256798
7124.0,19.673905362775997
7125.0,19.649676923076928
7126.0,19.695236363636354
7127.0,19.5893642172524
7128.0,19.704718654434252
7129.0,19.70430909090909
7130.0,19.69314714714713
7131.0,19.676887850467274
7132.0,19.72641566265061
7133.0,19.65519076923077
7134.0,19.6779773462783
7135.0,19.762723076923074
7136.0,19.721465838509324
7137.0,19.722161585365832
7138.0,19.63507294832826
7139.0,19.743036363636342
7140.0,19.664521341463423
7141.0,19.628513196480952
7142.0,19.656694444444447
7143.0,19.636776357827483
7144.0,19.681857585139326
7145.0,19.636192771084307
7146.0,19.630286604361356
7147.0,19.730540453074433
7148.0,19.706066869300926
7149.0,19.6740273556231
7150.0,19.764244514106583
7151.0,19.6536551724138
7152.0,19.73869526627221
7153.0,19.5528625
7154.0,19.576216463414617
7155.0,19.61612804878049
7156.0,19.625474164133724
7157.0,19.679193939393947
7158.0,19.733053627760256
7159.0,19.663689230769226
7160.0,19.75941121495326
7161.0,19.668765079365087
7162.0,19.74767889908259
7163.0,19.619146875000002
7164.0,19.690772861356923
7165.0,19.780615384615395
7166.0,19.668551282051272
7167.0,19.663882716049393
7168.0,19.743870588235303
7169.0,19.69767182662539
7170.0,19.699137071651094
7171.0,19.637979651162787
7172.0,19.645278443113792
7173.0,19.62694720496894
7174.0,19.66645921450152
7175.0,19.691528189910976
7176.0,19.63092121212122
7177.0,19.6250878787879
7178.0,19.69703492063492
7179.0,19.64689253731342
7180.0,19.549009259259243
7181.0,19.772009118541046
7182.0,19.718038123167158
7183.0,19.6526759259259
7184.0,19.67825308641975
7185.0,19.632264705882356
7186.0,19.586792993630578
7187.0,19.688240000000004
7188.0,19.6999537037037
7189.0,19.646067278287465
7190.0,19.708441358024697
7191.0,19.669374613003097
7192.0,19.777145015105738
7193.0,19.73788109756096
7194.0,19.71997427652734
7195.0,19.638711309523803
7196.0,19.71279216867469
7197.0,19.648479750778822
7198.0,19.664861861861873
7199.0,19.708556923076916
7200.0,19.655093655589127
7201.0,19.71133132530119
7202.0,19.677124999999997
7203.0,19.73302409638554
7204.0,19.69399071207431
7205.0,19.71344578313253
7206.0,19.71627134146342
7207.0,19.70144859813085
7208.0,19.675820754716995
7209.0,19.71369230769231
7210.0,19.665854430379742
7211.0,19.66277230769231
7212.0,19.672227692307683
7213.0,19.76625714285715
7214.0,19.65261561561561
7215.0,19.693209375
7216.0,19.702530864197552
7217.0,19.61171924290222
7218.0,19.67782758620688
7219.0,19.647905775075987
7220.0,19.694370253164553
7221.0,19.603620689655163
7222.0,19.735040000000012
7223.0,19.698820121951226
7224.0,19.59311821086262
7225.0,19.707357798165138
7226.0,19.711900302114824
7227.0,19.663969696969694
7228.0,19.727658461538475
7229.0,19.671894904458604
7230.0,19.7375601265823
7231.0,19.69146006389776
7232.0,19.66290259740259
7233.0,19.69702167182663
7234.0,19.732294117647058
7235.0,19.7315294117647
7236.0,19.65577643504531
7237.0,19.648623417721527
7238.0,19.68151032448378
7239.0,19.713765432098807
7240.0,19.648149068322972
7241.0,19.723396875000002
7242.0,19.681000000000004
7243.0,19.64674691358024
7244.0,19.645866666666667
7245.0,19.677112121212126
7246.0,19.64733228840126
7247.0,19.657565625000007
7248.0,19.599904477611947
7249.0,19.65741853035144
7250.0,19.662721874999995
7251.0,19.688299703264097
7252.0,19.675870090634437
7253.0,19.692887195121948
7254.0,19.654752293577978
7255.0,19.70257453416149
7256.0,19.676797468354433
7257.0,19.681804878048784
7258.0,19.71454045307443
7259.0,19.824654088050305
7260.0,19.63488178913737
7261.0,19.63402476780186
7262.0,19.73230182926827
7263.0,19.74495845697329
7264.0,19.676856250000007
7265.0,19.567411042944787
7266.0,19.684814024390242
7267.0,19.55545538461537
7268.0,19.6515524691358
7269.0,19.69163174603173
7270.0,19.82754340836013
7271.0,19.601283439490434
7272.0,19.67428075709779
7273.0,19.74261561561561
7274.0,19.71039184952978
7275.0,19.643316770186335
7276.0,19.68757188498403
7277.0,19.67323987538941
7278.0,19.603378205128195
7279.0,19.665984025559126
7280.0,19.734842592592578
7281.0,19.62021604938271
7282.0,19.73153560371516
7283.0,19.592825806451625
7284.0,19.678074534161485
7285.0,19.648573619631893
7286.0,19.697615625000005
7287.0,19.66550793650794
7288.0,19.685081168831168
7289.0,19.632165109034275
7290.0,19.75083742331289
7291.0,19.680408227848094
7292.0,19.67996012269939
7293.0,19.656464615384618
7294.0,19.62261414790996
7295.0,19.737064814814815
7296.0,19.68895522388059
7297.0,19.62677672955972
7298.0,19.691460365853647
7299.0,19.663259375
7300.0,19.672182108626203
7301.0,19.752786407766983
7302.0,19.628310344827604
7303.0,19.637217522658617
7304.0,19.652794952681393
7305.0,19.755144171779133
7306.0,19.750806666666666
7307.0,19.667174603174605
7308.0,19.6180507936508
7309.0,19.697700636942667
7310.0,19.745824840764335
7311.0,19.616272727272737
7312.0,19.694336734693866
7313.0,19.639107255520493
7314.0,19.618783699059566
7315.0,19.684725
7316.0,19.745474842767287
7317.0,19.660543478260877
7318.0,19.76979233226836
7319.0,19.629954838709676
7320.0,19.643981538461563
7321.0,19.728629870129858
7322.0,19.70115960912053
7323.0,19.743633116883117
7324.0,19.72193146417444
7325.0,19.574577639751546
7326.0,19.630378548895894
7327.0,19.633674772036457
7328.0,19.65552427184464
7329.0,19.693049079754612
7330.0,19.651175159235674
7331.0,19.687503289473682
7332.0,19.682661442006278
7333.0,19.66691331269351
7334.0,19.72449201277956
7335.0,19.709105769230774
7336.0,19.697137071651103
7337.0,19.651849693251542
7338.0,19.627720496894405
7339.0,19.67585668789809
7340.0,19.721900000000005
7341.0,19.762418831168834
7342.0,19.752768292682926
7343.0,19.667518181818185
7344.0,19.679529968454244
7345.0,19.731667741935503
7346.0,19.73025617283952
7347.0,19.678936507936506
7348.0,19.697557275541797
7349.0,19.73244336569579
7350.0,19.717990853658517
7351.0,19.651511182108628
7352.0,19.750490445859867
7353.0,19.769465625000016
7354.0,19.69394171779142
7355.0,19.67986942675161
7356.0,19.735839228295813
7357.0,19.724246105918983
7358.0,19.7222088607595
7359.0,19.76749363057324
7360.0,19.69044728434506
7361.0,19.633094043887162
7362.0,19.706222910216702
7363.0,19.668644012944977
7364.0,19.688130699088138
7365.0,19.693689102564107
7366.0,19.638791798107242
7367.0,19.634028753993615
7368.0,19.709321981424157
7369.0,19.586534591194976
7370.0,19.689869565217403
7371.0,19.70823125000001
7372.0,19.73476380368097
7373.0,19.641548286604365
7374.0,19.755087378640788
7375.0,19.682321875000007
7376.0,19.713688073394476
7377.0,19.76667278287461
7378.0,19.754267912772587
7379.0,19.62094888178912
7380.0,19.704355555555544
7381.0,19.728177914110432
7382.0,19.653430769230763
7383.0,19.61784565916399
7384.0,19.70946687697161
7385.0,19.78259210526315
7386.0,19.682867924528313
7387.0,19.79228980891719
7388.0,19.604869009584675
7389.0,19.721496875000003
7390.0,19.68630793650793
7391.0,19.69388095238093
7392.0,19.654565916398703
7393.0,19.670634146341474
7394.0,19.69133746130033
7395.0,19.714686868686872
7396.0,19.575917197452227
7397.0,19.610719135802476
7398.0,19.756337579617835
7399.0,19.697065015479886
7400.0,19.627413580246916
7401.0,19.69269716088328
7402.0,19.735841121495326
7403.0,19.69064864864864
7404.0,19.715444444444444
7405.0,19.813218649517697
7406.0,19.733694267515933
7407.0,19.60651125401928
7408.0,19.710795731707297
7409.0,19.616006097560998
7410.0,19.648767213114755
7411.0,19.71652396166133
7412.0,19.65222118380062
7413.0,19.73281456953642
7414.0,19.73577022653722
7415.0,19.769418831168835
7416.0,19.82409003215433
7417.0,19.63856965944271
7418.0,19.68377287066246
7419.0,19.68093865030675
7420.0,19.663956386292856
7421.0,19.65040624999998
7422.0,19.726048929663598
7423.0,19.731814814814797
7424.0,19.650273584905666
7425.0,19.750460000000004
7426.0,19.739121495327115
7427.0,19.648791139240494
7428.0,19.668069620253174
7429.0,19.75896319018404
7430.0,19.655754045307447
7431.0,19.720767515923566
7432.0,19.690761437908495
7433.0,19.681058631921832
7434.0,19.7246193548387
7435.0,19.596034161490667
7436.0,19.686216393442614
7437.0,19.667214285714277
7438.0,19.722865384615403
7439.0,19.680283536585364
7440.0,19.74977187500002
7441.0,19.681851132686074
7442.0,19.767500000000005
7443.0,19.700012422360246
7444.0,19.61348064516129
7445.0,19.621851851851847
7446.0,19.71224770642203
7447.0,19.693905956112847
7448.0,19.668009230769226
7449.0,19.69994855305468
7450.0,19.76738679245282
7451.0,19.670230031948893
7452.0,19.706649842271297
7453.0,19.692226973684193
7454.0,19.732860927152323
7455.0,19.667085889570558
7456.0,19.617593059936905
7457.0,19.608176282051282
7458.0,19.66197719869706
7459.0,19.655127795527154
7460.0,19.707210691823907
7461.0,19.635200617283946
7462.0,19.617833333333326
7463.0,19.718286173633448
7464.0,19.70590282131662
7465.0,19.62222435897435
7466.0,19.73200000000001
7467.0,19.80502990033223
7468.0,19.689537974683542
7469.0,19.70275477707007
7470.0,19.62578369905957
7471.0,19.707916932907366
7472.0,19.734774919614132
7473.0,19.63285942492011
7474.0,19.705596330275224
7475.0,19.61784244372991
7476.0,19.67056129032258
7477.0,19.71647826086956
7478.0,19.666752411575565
7479.0,19.66220433436532
7480.0,19.748194174757263
7481.0,19.66587341772152
7482.0,19.710784126984134
7483.0,19.75779233226837
7484.0,19.702641196013296
7485.0,19.72306269592477
7486.0,19.697126182965302
7487.0,19.731020066889638
7488.0,19.73396451612902
7489.0,19.662683168316835
7490.0,19.67330546623793
7491.0,19.676283870967726
7492.0,19.60900322580646
7493.0,19.73231775700936
7494.0,19.80162171052633
7495.0,19.668187898089155
7496.0,19.692559105431314
7497.0,19.717678018575835
7498.0,19.637413793103423
7499.0,19.646805732484072
7500.0,19.702236593059936
7501.0,19.759482539682534
7502.0,19.610719626168233
7503.0,19.76536990595612
7504.0,19.71422222222222
7505.0,19.710646875000013
7506.0,19.723763406940066
7507.0,19.718987538940812
7508.0,19.759035714285723
7509.0,19.77504487179488
7510.0,19.716169381107495
7511.0,19.730946202531648
7512.0,19.70783125
7513.0,19.66815337423313
7514.0,19.72634876543209
7515.0,19.658245954692553
7516.0,19.747427244582028
7517.0,19.75564012738853
7518.0,19.686762711864404
7519.0,19.72310909090908
7520.0,19.651156923076925
7521.0,19.709224999999996
7522.0,19.713251677852345
7523.0,19.71139087947881
7524.0,19.65464968152867
7525.0,19.6262733118971
7526.0,19.578100628930812
7527.0,19.7390557275542
7528.0,19.77867857142858
7529.0,19.647741324921117
7530.0,19.722658227848093
7531.0,19.66589939024391
7532.0,19.763883076923076
7533.0,19.708078688524594
7534.0,19.607415384615393
7535.0,19.65271473354231
7536.0,19.74009748427674
7537.0,19.701537974683546
7538.0,19.6859935897436
7539.0,19.61281904761905
7540.0,19.69492452830189
7541.0,19.707079734219278
7542.0,19.737792763157902
7543.0,19.731099688473527
7544.0,19.65530914826499
7545.0,19.624773885350326
7546.0,19.695958598726115
7547.0,19.639484177215202
7548.0,19.75497087378642
7549.0,19.757770440251583
7550.0,19.66728930817611
7551.0,19.535217948717946
7552.0,19.666314102564098
7553.0,19.690758620689653
7554.0,19.654255520504734
7555.0,19.69614516129031
7556.0,19.748571875
7557.0,19.617890675241167
7558.0,19.706730158730142
7559.0,19.726762345679024
7560.0,19.703258064516135
7561.0,19.628597444089465
7562.0,19.752862295081965
7563.0,19.70701543209876
7564.0,19.7543585526316
7565.0,19.78858064516128
7566.0,19.798680511182113
7567.0,19.646629508196717
7568.0,19.587396166134184
7569.0,19.68018971061094
7570.0,19.63524920127795
7571.0,19.770732704402516
7572.0,19.69914102564102
7573.0,19.73323489932887
7574.0,19.70006050955415
7575.0,19.66770512820513
7576.0,19.64261363636364
7577.0,19.618540453074434
7578.0,19.749163141993943
7579.0,19.711690851735018
7580.0,19.73451960784313
7581.0,19.589641693811075
7582.0,19.740977272727275
7583.0,19.68342902208202
7584.0,19.727412140575073
7585.0,19.691586440677977
7586.0,19.64654889589904
7587.0,19.71517571884983
7588.0,19.693368253968252
7589.0,19.668960655737703
7590.0,19.755202614379062
7591.0,19.63099371069183
7592.0,19.64619873817036
7593.0,19.6373746031746
7594.0,19.721100671140935
7595.0,19.694037500000007
7596.0,19.634324675324677
7597.0,19.705489164086686
7598.0,19.767341935483888
7599.0,19.75069805194806
7600.0,19.63680254777069
7601.0,19.711801916932906
7602.0,19.711205211726398
7603.0,19.66255298013245
7604.0,19.704827586206893
7605.0,19.72829641693811
7606.0,19.75703115264798
7607.0,19.71250632911393
7608.0,19.649252427184464
7609.0,19.680625806451605
7610.0,19.70879141104295
7611.0,19.72946153846153
7612.0,19.73221035598705
7613.0,19.6433610223642
7614.0,19.679926910298988
7615.0,19.69354098360656
7616.0,19.667020338983047
7617.0,19.730134796238247
7618.0,19.667425806451625
7619.0,19.795441640378538
7620.0,19.720161184210525
7621.0,19.750388704318954
7622.0,19.7229169435216
7623.0,19.686650943396227
7624.0,19.693400000000004
7625.0,19.714493333333323
7626.0,19.71946302250803
7627.0,19.657480891719747
7628.0,19.64618037974684
